2025-01-03 16:05:50.576929, -1.078125,0.4140625,0.509765625,55.96875,5.21875,25.3125
2025-01-03 16:05:50.593312, -1.14453125,0.5244140625,0.447265625,53.28125,0.40625,23.84375
2025-01-03 16:05:50.606893, -1.1591796875,0.5205078125,0.45703125,45.625,-0.4375,27.5
2025-01-03 16:05:50.622871, -1.0205078125,0.4931640625,0.48828125,53.875,-13.0625,32.9375
2025-01-03 16:05:50.636778, -0.853515625,0.5234375,0.4833984375,70.0,-23.8125,33.90625
2025-01-03 16:05:50.651519, -0.7255859375,0.615234375,0.4921875,82.875,-28.6875,30.3125
2025-01-03 16:05:50.674202, -0.6826171875,0.5556640625,0.5791015625,83.59375,-30.84375,31.59375
2025-01-03 16:05:50.682867, -0.623046875,0.46875,0.478515625,78.40625,-40.40625,28.84375
2025-01-03 16:05:50.704274, -0.6572265625,0.455078125,0.345703125,72.3125,-43.40625,24.09375
2025-01-03 16:05:50.711701, -0.7265625,0.4697265625,0.2763671875,62.25,-38.65625,22.4375
2025-01-03 16:05:50.727315, -0.6943359375,0.482421875,0.271484375,53.34375,-22.71875,22.875
2025-01-03 16:05:50.741434, -0.736328125,0.5068359375,0.361328125,47.09375,-3.96875,27.375
2025-01-03 16:05:50.756610, -0.8095703125,0.59375,0.4287109375,58.53125,-14.0625,27.21875
2025-01-03 16:05:50.771273, -0.9375,0.6767578125,0.345703125,65.28125,-17.15625,23.0625
2025-01-03 16:05:50.786993, -1.068359375,0.720703125,0.3544921875,68.15625,-14.1875,17.875
2025-01-03 16:05:50.801726, -0.9775390625,0.76171875,0.2958984375,66.09375,-19.125,11.9375
2025-01-03 16:05:50.817821, -0.806640625,0.6630859375,0.2919921875,61.15625,-14.53125,9.6875
2025-01-03 16:05:50.833552, -0.65625,0.4990234375,0.3857421875,58.875,-28.875,9.6875
2025-01-03 16:05:50.847962, -0.509765625,0.5244140625,0.392578125,61.1875,-43.90625,10.71875
2025-01-03 16:05:50.862496, -0.580078125,0.6328125,0.4208984375,65.15625,-44.625,12.375
2025-01-03 16:05:50.877774, -0.7509765625,0.7216796875,0.443359375,68.59375,-44.09375,10.71875
2025-01-03 16:05:50.891702, -0.84375,0.7822265625,0.3671875,68.21875,-37.1875,12.5
2025-01-03 16:05:50.906342, -0.8662109375,0.69140625,0.2939453125,69.125,-35.34375,15.84375
2025-01-03 16:05:50.922874, -0.73828125,0.6318359375,0.23046875,70.0625,-46.84375,15.84375
2025-01-03 16:05:50.937365, -0.4970703125,0.607421875,0.2265625,62.65625,-43.34375,10.1875
2025-01-03 16:05:50.951668, -0.41796875,0.6328125,0.3427734375,57.84375,-26.1875,13.59375
2025-01-03 16:05:50.967380, -0.4482421875,0.853515625,0.34765625,58.53125,-31.5,18.125
2025-01-03 16:05:50.983589, -0.6171875,1.0126953125,0.2568359375,55.21875,-29.125,19.34375
2025-01-03 16:05:50.997040, -0.7890625,0.828125,0.3134765625,55.28125,-31.21875,17.75
2025-01-03 16:05:51.012375, -0.857421875,0.771484375,0.3935546875,46.875,-35.46875,12.1875
2025-01-03 16:05:51.027722, -0.78125,0.79296875,0.392578125,35.03125,-32.0,6.6875
2025-01-03 16:05:51.043052, -0.7568359375,0.7373046875,0.359375,24.59375,-35.90625,2.0
2025-01-03 16:05:51.056529, -0.6171875,0.7109375,0.3564453125,17.8125,-40.53125,-2.9375
2025-01-03 16:05:51.072257, -0.6845703125,0.6123046875,0.4970703125,23.84375,-43.90625,-4.53125
2025-01-03 16:05:51.086623, -0.537109375,0.7900390625,0.375,29.71875,-43.96875,-10.09375
2025-01-03 16:05:51.102667, -0.57421875,0.8203125,0.3916015625,26.65625,-15.625,-14.34375
2025-01-03 16:05:51.118324, -0.7646484375,0.794921875,0.5458984375,23.78125,-28.34375,-17.34375
2025-01-03 16:05:51.132421, -0.822265625,0.908203125,0.4609375,12.6875,-43.71875,-17.96875
2025-01-03 16:05:51.148136, -0.74609375,0.80859375,0.3046875,3.46875,-42.1875,-18.21875
2025-01-03 16:05:51.162759, -0.6455078125,0.662109375,0.2880859375,-0.5,-28.53125,-28.40625
2025-01-03 16:05:51.184132, -0.576171875,0.603515625,0.3046875,-0.25,-16.3125,-34.25
2025-01-03 16:05:51.206608, -0.51953125,0.560546875,0.3271484375,4.375,-15.59375,-36.6875
2025-01-03 16:05:51.207883, -0.34765625,0.6171875,0.3173828125,0.28125,-20.46875,-33.34375
2025-01-03 16:05:51.222549, -0.4755859375,0.5595703125,0.3623046875,-3.3125,-27.84375,-24.84375
2025-01-03 16:05:51.236970, -0.5341796875,0.666015625,0.26171875,5.34375,-49.28125,-20.875
2025-01-03 16:05:51.251637, -0.5751953125,0.71484375,0.33203125,2.90625,-31.5,-25.53125
2025-01-03 16:05:51.275087, -0.6318359375,0.7001953125,0.4130859375,-0.4375,-24.6875,-32.5
2025-01-03 16:05:51.282091, -0.640625,0.7548828125,0.44921875,-13.3125,-17.09375,-42.0625
2025-01-03 16:05:51.296105, -0.611328125,0.7841796875,0.3427734375,-29.625,-9.34375,-49.5
2025-01-03 16:05:51.311447, -0.6171875,0.72265625,0.30859375,-33.15625,-6.53125,-45.25
2025-01-03 16:05:51.328214, -0.728515625,0.5966796875,0.45703125,-29.1875,-2.625,-35.59375
2025-01-03 16:05:51.343255, -0.8359375,0.70703125,0.5634765625,-25.03125,5.0625,-32.4375
2025-01-03 16:05:51.357740, -0.916015625,0.8037109375,0.5283203125,-44.625,29.15625,-39.75
2025-01-03 16:05:51.379343, -0.8916015625,0.7314453125,0.5361328125,-56.21875,37.40625,-53.65625
2025-01-03 16:05:51.386804, -0.7763671875,0.7333984375,0.5986328125,-64.71875,31.25,-68.4375
2025-01-03 16:05:51.403061, -0.69921875,0.7978515625,0.6005859375,-71.78125,5.28125,-79.90625
2025-01-03 16:05:51.417272, -0.83984375,0.72265625,0.57421875,-64.15625,-26.9375,-80.59375
2025-01-03 16:05:51.434345, -0.943359375,0.724609375,0.568359375,-52.1875,-47.1875,-75.6875
2025-01-03 16:05:51.454306, -1.072265625,0.6708984375,0.59375,-45.65625,-30.65625,-73.375
2025-01-03 16:05:51.477564, -0.98046875,0.6103515625,0.5244140625,-44.28125,-27.96875,-76.4375
2025-01-03 16:05:51.484512, -0.76171875,0.517578125,0.37109375,-53.53125,-22.59375,-75.9375
2025-01-03 16:05:51.492703, -0.6455078125,0.3662109375,0.36328125,-48.46875,-43.46875,-81.6875
2025-01-03 16:05:51.514240, -0.56640625,0.4111328125,0.3623046875,-43.59375,-57.28125,-83.15625
2025-01-03 16:05:51.521445, -0.599609375,0.3583984375,0.486328125,-41.75,-46.9375,-83.21875
2025-01-03 16:05:51.536711, -0.732421875,0.3017578125,0.6328125,-40.90625,-35.65625,-79.125
2025-01-03 16:05:51.568045, -0.8642578125,0.3759765625,0.611328125,-53.1875,-17.34375,-72.90625
2025-01-03 16:05:51.573043, -0.96875,0.373046875,0.5625,-54.59375,4.8125,-73.25
2025-01-03 16:05:51.589724, -0.908203125,0.400390625,0.5048828125,-56.53125,1.4375,-75.6875
2025-01-03 16:05:51.596891, -0.740234375,0.4140625,0.537109375,-57.3125,-18.8125,-78.3125
2025-01-03 16:05:51.611730, -0.52734375,0.384765625,0.537109375,-42.9375,-53.25,-82.03125
2025-01-03 16:05:51.627184, -0.5830078125,0.248046875,0.6162109375,-28.53125,-62.46875,-84.1875
2025-01-03 16:05:51.642916, -0.8193359375,0.2939453125,0.5966796875,-11.6875,-60.3125,-90.53125
2025-01-03 16:05:51.656660, -0.84375,0.3515625,0.5361328125,-16.5,-52.4375,-92.3125
2025-01-03 16:05:51.679094, -0.8251953125,0.2978515625,0.5908203125,-25.90625,-32.0625,-87.28125
2025-01-03 16:05:51.702618, -0.8134765625,0.3212890625,0.66015625,-35.53125,-34.1875,-81.9375
2025-01-03 16:05:51.702618, -0.8232421875,0.330078125,0.6533203125,-44.4375,-33.03125,-78.09375
2025-01-03 16:05:51.724488, -0.8310546875,0.216796875,0.5771484375,-38.84375,-34.75,-82.96875
2025-01-03 16:05:51.733326, -0.671875,0.2216796875,0.4150390625,-32.5,-39.9375,-92.46875
2025-01-03 16:05:51.748106, -0.5859375,0.0537109375,0.4072265625,-15.21875,-27.25,-91.5625
2025-01-03 16:05:51.762874, -0.5185546875,0.0634765625,0.5703125,0.59375,-8.0,-88.875
2025-01-03 16:05:51.784801, -0.490234375,0.0732421875,0.650390625,-3.625,7.96875,-79.78125
2025-01-03 16:05:51.800154, -0.5576171875,0.029296875,0.6220703125,-9.125,24.09375,-72.53125
2025-01-03 16:05:51.807302, -0.5859375,0.03125,0.537109375,-6.1875,18.96875,-66.0
2025-01-03 16:05:51.875228, -0.5654296875,0.0029296875,0.46875,5.46875,22.9375,-57.4375
2025-01-03 16:05:51.876214, -0.576171875,0.01171875,0.482421875,27.28125,20.125,-45.71875
2025-01-03 16:05:51.876214, -0.62109375,-0.0263671875,0.5625,34.90625,29.9375,-29.5625
2025-01-03 16:05:51.877216, -0.6650390625,-0.0234375,0.5224609375,41.1875,25.4375,-19.59375
2025-01-03 16:05:51.881525, -0.5966796875,-0.0234375,0.462890625,42.03125,26.09375,-10.6875
2025-01-03 16:05:51.904331, -0.5908203125,-0.0673828125,0.51953125,40.6875,33.84375,2.71875
2025-01-03 16:05:51.912507, -0.6162109375,-0.0341796875,0.51171875,44.0625,35.625,13.96875
2025-01-03 16:05:51.935935, -0.5546875,0.00390625,0.5068359375,44.125,55.40625,21.96875
2025-01-03 16:05:51.940694, -0.5634765625,-0.0048828125,0.583984375,39.96875,54.84375,30.5625
2025-01-03 16:05:51.965661, -0.6611328125,-0.0234375,0.587890625,34.90625,48.875,39.40625
