2025-01-04 11:01:38.103502, 0.8935546875,0.3935546875,-0.076171875,-3.25,-0.375,0.09375
2025-01-04 11:01:38.118971, 0.892578125,0.3994140625,-0.09375,-4.09375,-0.5,0.46875
2025-01-04 11:01:38.133125, 0.904296875,0.40625,-0.0732421875,-4.40625,-0.5625,0.90625
2025-01-04 11:01:38.148648, 0.8896484375,0.39453125,-0.083984375,-4.09375,-0.25,0.90625
2025-01-04 11:01:38.163532, 0.8896484375,0.3837890625,-0.0986328125,-3.4375,-0.375,0.96875
2025-01-04 11:01:38.178116, 0.8916015625,0.3984375,-0.099609375,-2.8125,-0.375,0.78125
2025-01-04 11:01:38.193579, 0.904296875,0.388671875,-0.103515625,-2.59375,-0.875,0.21875
2025-01-04 11:01:38.208577, 0.8955078125,0.3759765625,-0.0859375,-3.125,-1.3125,-0.1875
2025-01-04 11:01:38.223154, 0.90625,0.37890625,-0.0849609375,-3.5625,-1.59375,-0.25
2025-01-04 11:01:38.238760, 0.892578125,0.3837890625,-0.0869140625,-3.5625,-1.40625,0.03125
2025-01-04 11:01:38.254065, 0.8916015625,0.3916015625,-0.0810546875,-2.625,-0.875,0.40625
2025-01-04 11:01:38.268908, 0.892578125,0.40234375,-0.080078125,-1.96875,-0.0625,0.65625
2025-01-04 11:01:38.284468, 0.880859375,0.408203125,-0.0849609375,-1.90625,0.09375,1.03125
2025-01-04 11:01:38.299226, 0.8896484375,0.4140625,-0.0908203125,-3.1875,0.15625,1.09375
2025-01-04 11:01:38.314260, 0.875,0.4189453125,-0.0771484375,-4.65625,0.0,1.09375
2025-01-04 11:01:38.329700, 0.87890625,0.4248046875,-0.0634765625,-6.53125,-0.8125,0.90625
2025-01-04 11:01:38.346301, 0.88671875,0.4140625,-0.06640625,-8.125,-1.90625,0.84375
2025-01-04 11:01:38.358337, 0.888671875,0.41796875,-0.07421875,-8.875,-2.59375,0.65625
2025-01-04 11:01:38.374560, 0.8974609375,0.4150390625,-0.0810546875,-9.40625,-2.875,0.28125
2025-01-04 11:01:38.390093, 0.8955078125,0.4091796875,-0.0703125,-9.40625,-2.75,0.0
2025-01-04 11:01:38.404881, 0.904296875,0.396484375,-0.076171875,-8.8125,-2.21875,-0.5625
2025-01-04 11:01:38.419887, 0.90234375,0.3896484375,-0.08203125,-8.25,-1.46875,-0.6875
2025-01-04 11:01:38.435488, 0.900390625,0.384765625,-0.0791015625,-7.59375,-0.6875,-0.6875
